MSEtrain,MSEvalid
2.7920712e-6,2.747812e-6
2.7937972e-6,2.763386e-6
2.8321233e-6,2.7897024e-6
2.7658205e-6,2.7367905e-6
2.7801198e-6,2.7608594e-6
2.7942892e-6,2.7519031e-6
2.8305642e-6,2.788283e-6
2.8460051e-6,2.7912959e-6
2.777544e-6,2.7563476e-6
2.8176773e-6,2.789008e-6
2.7958038e-6,2.7622314e-6
2.7785118e-6,2.7312308e-6
2.8204363e-6,2.7777814e-6
2.8324641e-6,2.823759e-6
2.7840704e-6,2.739976e-6
2.797017e-6,2.776172e-6
2.7889018e-6,2.7518552e-6
2.8299733e-6,2.8106158e-6
2.7736505e-6,2.733588e-6
2.7955925e-6,2.7647889e-6
2.7745336e-6,2.7217534e-6
2.8209383e-6,2.7788954e-6
2.7823412e-6,2.737226e-6
2.8158372e-6,2.776836e-6
2.821289e-6,2.7822268e-6
2.7635424e-6,2.7375054e-6
2.7625185e-6,2.7370343e-6
2.77658e-6,2.755248e-6
2.7911653e-6,2.7699245e-6
2.7843032e-6,2.7435724e-6
2.7587007e-6,2.7192252e-6
2.7675765e-6,2.726996e-6
2.7699257e-6,2.7362205e-6
2.772937e-6,2.7393635e-6
2.7581948e-6,2.7354968e-6
2.7851495e-6,2.7560147e-6
2.8463617e-6,2.7995557e-6
2.7730716e-6,2.739766e-6
2.8221323e-6,2.7859899e-6
2.8172212e-6,2.7863864e-6
2.7979795e-6,2.7596914e-6
2.8612733e-6,2.839087e-6
2.777687e-6,2.7352423e-6
2.7906556e-6,2.7456126e-6
2.8544937e-6,2.7991505e-6
2.7825647e-6,2.7306467e-6
2.7864533e-6,2.767377e-6
2.7822086e-6,2.7417495e-6
2.813314e-6,2.8028744e-6
2.8070822e-6,2.771742e-6
2.7872522e-6,2.7523683e-6
2.7793621e-6,2.7518327e-6
2.7926483e-6,2.7769938e-6
2.759491e-6,2.7338717e-6
2.7458914e-6,2.707993e-6
2.7600731e-6,2.7222502e-6
2.836185e-6,2.8003615e-6
2.7716467e-6,2.7427857e-6
2.7725769e-6,2.7430096e-6
2.7932629e-6,2.760291e-6
2.7745239e-6,2.7407434e-6
2.7895478e-6,2.7697777e-6
2.7906292e-6,2.7592691e-6
2.7578128e-6,2.7151857e-6
2.782904e-6,2.7626095e-6
2.7603492e-6,2.734094e-6
2.7838319e-6,2.7544713e-6
2.8085951e-6,2.7956646e-6
2.7610495e-6,2.7322158e-6
2.7818064e-6,2.7709216e-6
2.758689e-6,2.733926e-6
2.775251e-6,2.753358e-6
2.7698586e-6,2.7231033e-6
2.7447684e-6,2.7154424e-6
2.7370227e-6,2.712607e-6
2.7729197e-6,2.7487247e-6
2.8210009e-6,2.8017803e-6
2.7626288e-6,2.7375218e-6
2.796763e-6,2.7603369e-6
2.7947447e-6,2.774417e-6
2.9828495e-6,2.947005e-6
2.7702292e-6,2.7158133e-6
2.7500098e-6,2.7345036e-6
2.7559313e-6,2.7082963e-6
2.7554127e-6,2.7285384e-6
2.7821925e-6,2.7567103e-6
2.763437e-6,2.7215292e-6
2.7560677e-6,2.7204094e-6
2.7580957e-6,2.7400527e-6
2.8197487e-6,2.775209e-6
2.74906e-6,2.7265808e-6
2.7667766e-6,2.7362585e-6
2.7761416e-6,2.730915e-6
2.7780013e-6,2.7483431e-6
2.7582787e-6,2.7272727e-6
2.7509207e-6,2.7188273e-6
2.7651722e-6,2.7434785e-6
2.7721917e-6,2.7336196e-6
2.7747656e-6,2.76266e-6
2.7842143e-6,2.7518288e-6
2.7779217e-6,2.7392125e-6
2.7622648e-6,2.73417e-6
2.751214e-6,2.727952e-6
2.7526994e-6,2.7287938e-6
2.7582253e-6,2.7311046e-6
2.8009113e-6,2.7672118e-6
2.7540068e-6,2.7297383e-6
2.7781941e-6,2.7415786e-6
2.7594124e-6,2.7336491e-6
2.737518e-6,2.7134884e-6
2.7945778e-6,2.7618967e-6
2.7377193e-6,2.7189883e-6
2.7631806e-6,2.7234967e-6
2.7989945e-6,2.7864874e-6
2.7581025e-6,2.7277772e-6
2.7471156e-6,2.713484e-6
2.7810497e-6,2.7779524e-6
2.7701528e-6,2.7654146e-6
2.802992e-6,2.7756917e-6
2.7546184e-6,2.7132285e-6
2.8797501e-6,2.8411655e-6
2.7379112e-6,2.7182746e-6
2.7570927e-6,2.7226613e-6
2.7452343e-6,2.7217543e-6
2.7402411e-6,2.7061492e-6
2.7515482e-6,2.7247531e-6
2.774348e-6,2.7617912e-6
2.7471544e-6,2.7349408e-6
2.7575913e-6,2.748614e-6
2.7512503e-6,2.7387537e-6
2.7971973e-6,2.786679e-6
2.7687167e-6,2.7417607e-6
2.7399149e-6,2.7153578e-6
2.7478761e-6,2.7109315e-6
2.7507413e-6,2.7264573e-6
2.7304468e-6,2.722121e-6
2.7567082e-6,2.7314743e-6
2.806275e-6,2.7650115e-6
2.75431e-6,2.7324418e-6
2.7333933e-6,2.7178817e-6
2.7663561e-6,2.7525796e-6
2.7813223e-6,2.7618037e-6
2.7457772e-6,2.7217066e-6
2.7340875e-6,2.7010844e-6
2.7347814e-6,2.6989244e-6
2.7332933e-6,2.721962e-6
2.7589444e-6,2.7383117e-6
2.730928e-6,2.7190883e-6
2.7444587e-6,2.7240847e-6
2.7389838e-6,2.7215008e-6
2.7269855e-6,2.6860357e-6
2.7357378e-6,2.7094738e-6
2.7614549e-6,2.7290912e-6
2.7633175e-6,2.7345961e-6
2.7509966e-6,2.720822e-6
2.7596254e-6,2.7373494e-6
2.721738e-6,2.7010508e-6
2.7576375e-6,2.7409894e-6
2.7355256e-6,2.7316773e-6
2.7351302e-6,2.7303279e-6
2.7331985e-6,2.7151232e-6
2.7549686e-6,2.7284107e-6
2.7911508e-6,2.784051e-6
2.738695e-6,2.7212184e-6
2.7172225e-6,2.7062983e-6
2.803253e-6,2.8079478e-6
2.7473395e-6,2.7338585e-6
2.7616359e-6,2.7515434e-6
2.774644e-6,2.727317e-6
2.739217e-6,2.7250564e-6
2.7227002e-6,2.6942153e-6
2.7616388e-6,2.7172518e-6
2.7267715e-6,2.7054864e-6
2.719751e-6,2.7105343e-6
2.721346e-6,2.70727e-6
2.7215224e-6,2.705304e-6
2.7127037e-6,2.6889952e-6
2.7218105e-6,2.7069393e-6
2.7278181e-6,2.712006e-6
2.7288638e-6,2.7076846e-6
2.7542592e-6,2.7209485e-6
2.7322521e-6,2.7321648e-6
2.725428e-6,2.7153358e-6
2.7253254e-6,2.6992673e-6
2.7242477e-6,2.694457e-6
2.837115e-6,2.8313805e-6
2.746588e-6,2.7106391e-6
2.7891833e-6,2.757754e-6
2.7500269e-6,2.7354365e-6
2.779485e-6,2.7552878e-6
2.7359795e-6,2.7212345e-6
2.727124e-6,2.7233164e-6
2.7513545e-6,2.7278468e-6
2.746388e-6,2.727185e-6
2.7365281e-6,2.7342774e-6
2.721655e-6,2.6959558e-6
2.7582464e-6,2.748774e-6
2.733655e-6,2.7129586e-6
2.7462088e-6,2.7408205e-6
2.728269e-6,2.704116e-6
2.7156627e-6,2.6924376e-6
2.7147187e-6,2.690014e-6
2.7233382e-6,2.7167941e-6
2.7184988e-6,2.6996677e-6
2.7326653e-6,2.7294595e-6
2.7178953e-6,2.6944003e-6
2.7245685e-6,2.7191682e-6
2.748777e-6,2.7400492e-6
2.7502733e-6,2.7409874e-6
2.7173214e-6,2.6883565e-6
2.728447e-6,2.712854e-6
2.7466297e-6,2.7397227e-6
2.7219219e-6,2.7027234e-6
2.7121625e-6,2.6981745e-6
2.7088327e-6,2.6823047e-6
2.7868073e-6,2.740504e-6
2.739014e-6,2.7217466e-6
2.747731e-6,2.7141336e-6
2.6985945e-6,2.6892183e-6
2.7625633e-6,2.7440392e-6
2.7155706e-6,2.7101553e-6
2.7246726e-6,2.7053927e-6
2.7110693e-6,2.6993182e-6
2.7414212e-6,2.7232368e-6
2.7152353e-6,2.6938558e-6
2.7502645e-6,2.7446458e-6
2.7208755e-6,2.7078863e-6
2.7057138e-6,2.6847395e-6
2.7108504e-6,2.6992439e-6
2.718894e-6,2.7005112e-6
2.7526173e-6,2.7438157e-6
2.76289e-6,2.750178e-6
2.7773692e-6,2.7462625e-6
2.7166925e-6,2.7092888e-6
2.7465278e-6,2.716419e-6
2.8221395e-6,2.7916522e-6
2.7659999e-6,2.7319431e-6
2.7327737e-6,2.7074052e-6
2.7713447e-6,2.7685608e-6
2.7040378e-6,2.695165e-6
2.7102765e-6,2.6821115e-6
2.7184963e-6,2.6979214e-6
2.7037818e-6,2.6892003e-6
2.737854e-6,2.7269355e-6
2.7377775e-6,2.7244805e-6
2.7496897e-6,2.7234364e-6
2.7047222e-6,2.6856992e-6
2.733516e-6,2.7159638e-6
2.691508e-6,2.6734601e-6
2.7467927e-6,2.7420388e-6
2.725547e-6,2.7205567e-6
2.720123e-6,2.704709e-6
2.6978262e-6,2.6750727e-6
2.6940859e-6,2.6775133e-6
2.6996104e-6,2.6879115e-6
2.7117694e-6,2.70138e-6
2.7284864e-6,2.6967482e-6
2.7375931e-6,2.7086253e-6
2.7414467e-6,2.7274205e-6
2.7133701e-6,2.7069595e-6
2.7157355e-6,2.7046522e-6
2.7213214e-6,2.7171316e-6
2.7062215e-6,2.6800135e-6
2.7118103e-6,2.6936793e-6
2.7011392e-6,2.696241e-6
2.7975905e-6,2.802737e-6
2.7182905e-6,2.7013998e-6
2.7278545e-6,2.7187073e-6
2.702301e-6,2.6776497e-6
2.7668216e-6,2.729306e-6
2.762292e-6,2.733466e-6
2.7052567e-6,2.6916625e-6
2.756152e-6,2.7479743e-6
2.7407627e-6,2.7199492e-6
2.7058538e-6,2.6824996e-6
2.7913036e-6,2.77597e-6
2.7002675e-6,2.6729408e-6
2.7078013e-6,2.6751302e-6
2.7360352e-6,2.7175374e-6
2.7148378e-6,2.7123235e-6
2.719505e-6,2.698963e-6
2.7278143e-6,2.702616e-6
2.718031e-6,2.6886912e-6
2.7533333e-6,2.7299511e-6
2.7498568e-6,2.7155281e-6
2.731399e-6,2.7340836e-6
2.727977e-6,2.7221738e-6
2.6922648e-6,2.6856753e-6
2.717009e-6,2.714321e-6
2.6966015e-6,2.6880173e-6
2.7154783e-6,2.6989055e-6
2.7033707e-6,2.703553e-6
2.7180108e-6,2.7151036e-6
2.7036838e-6,2.6824123e-6
2.7924893e-6,2.74295e-6
2.6849693e-6,2.6729717e-6
2.7470135e-6,2.7225508e-6
2.7052704e-6,2.6991736e-6
2.691276e-6,2.6643834e-6
2.7050844e-6,2.6954092e-6
2.738947e-6,2.7132608e-6
2.7300457e-6,2.707008e-6
2.6982889e-6,2.6857456e-6
2.7008066e-6,2.670965e-6
2.7085084e-6,2.7003464e-6
2.7543722e-6,2.7521291e-6
2.689222e-6,2.6816433e-6
2.7170615e-6,2.7002322e-6
2.6921412e-6,2.6727419e-6
2.7059937e-6,2.6937157e-6
2.7008332e-6,2.6838557e-6
2.6977893e-6,2.6951507e-6
2.6840253e-6,2.6778366e-6
2.752229e-6,2.7470762e-6
2.7721962e-6,2.776859e-6
2.6885214e-6,2.6752034e-6
2.6812884e-6,2.6629737e-6
2.6909477e-6,2.6675282e-6
2.6870532e-6,2.6673217e-6
2.6827104e-6,2.679601e-6
2.7164033e-6,2.704536e-6
2.7005974e-6,2.6819569e-6
2.6910875e-6,2.677835e-6
2.7216145e-6,2.7169172e-6
2.706646e-6,2.6898665e-6
2.6968303e-6,2.675378e-6
2.7006256e-6,2.6753128e-6
2.739453e-6,2.7133842e-6
2.6998418e-6,2.6949283e-6
2.6765888e-6,2.6605128e-6
2.7424487e-6,2.7475435e-6
2.6988005e-6,2.6835237e-6
2.6757284e-6,2.6882474e-6
2.7051462e-6,2.698742e-6
2.7106046e-6,2.685879e-6
2.7124963e-6,2.7096175e-6
2.7007404e-6,2.702097e-6
2.6952732e-6,2.7067963e-6
2.727827e-6,2.7267024e-6
2.6801058e-6,2.662283e-6
2.7235146e-6,2.7359004e-6
2.7360265e-6,2.7244407e-6
2.6877278e-6,2.652453e-6
2.6865555e-6,2.6683829e-6
2.6836226e-6,2.677515e-6
2.6947255e-6,2.685823e-6
2.6717776e-6,2.655085e-6
2.690034e-6,2.695134e-6
2.678999e-6,2.6736077e-6
2.6851205e-6,2.6795872e-6
2.7135868e-6,2.7072574e-6
2.717185e-6,2.7297542e-6
2.6938553e-6,2.6883422e-6
2.749373e-6,2.746637e-6
2.6651664e-6,2.6515759e-6
2.699894e-6,2.6948148e-6
2.7038084e-6,2.709741e-6
2.7084218e-6,2.6986036e-6
2.7437777e-6,2.7095848e-6
2.6797534e-6,2.68204e-6
2.6747493e-6,2.6613195e-6
2.6814748e-6,2.6830164e-6
2.6808764e-6,2.6737973e-6
2.7071512e-6,2.6926075e-6
2.6929579e-6,2.6653754e-6
2.683822e-6,2.682884e-6
2.690315e-6,2.6826083e-6
2.708433e-6,2.6933742e-6
2.6738205e-6,2.666733e-6
2.7451665e-6,2.726594e-6
2.6849104e-6,2.6690789e-6
2.699339e-6,2.6749967e-6
2.6738155e-6,2.660819e-6
2.6982373e-6,2.673062e-6
2.663732e-6,2.6533137e-6
2.691147e-6,2.6762907e-6
2.6689677e-6,2.650348e-6
2.7146605e-6,2.7053647e-6
2.6678172e-6,2.6670732e-6
2.6824748e-6,2.6536743e-6
2.710477e-6,2.7210008e-6
2.73999e-6,2.7168905e-6
2.6964574e-6,2.7078274e-6
2.71138e-6,2.7129997e-6
2.7035228e-6,2.7143267e-6
2.6771693e-6,2.6742441e-6
2.707064e-6,2.7172662e-6
2.668532e-6,2.6697394e-6
2.6774137e-6,2.656268e-6
2.7820556e-6,2.7652009e-6
2.6623106e-6,2.6382966e-6
2.6831267e-6,2.666703e-6
2.676277e-6,2.6623734e-6
2.6727398e-6,2.6726846e-6
2.7020903e-6,2.6842295e-6
2.7438869e-6,2.7595527e-6
2.7440133e-6,2.7508352e-6
2.6680264e-6,2.6518435e-6
2.6878292e-6,2.6743244e-6
2.686429e-6,2.6432192e-6
2.6763748e-6,2.6594746e-6
2.704992e-6,2.7000974e-6
2.6665891e-6,2.6623516e-6
2.6663404e-6,2.6537928e-6
2.6879718e-6,2.6845546e-6
2.7260721e-6,2.7084145e-6
2.704154e-6,2.6906716e-6
2.7566957e-6,2.7262165e-6
2.6935813e-6,2.6732603e-6
2.6828025e-6,2.664643e-6
2.664597e-6,2.6567443e-6
2.6673051e-6,2.6600073e-6
2.6574153e-6,2.646672e-6
2.6516898e-6,2.6329024e-6
2.6943712e-6,2.6678495e-6
2.6799755e-6,2.6588984e-6
2.6654816e-6,2.650775e-6
2.6961725e-6,2.6774924e-6
2.680986e-6,2.6804828e-6
2.7363258e-6,2.7113067e-6
2.6751306e-6,2.679103e-6
2.6612379e-6,2.661108e-6
2.6736573e-6,2.6699095e-6
2.677613e-6,2.6962798e-6
2.6670102e-6,2.6645127e-6
2.674002e-6,2.6755015e-6
2.7095598e-6,2.7036701e-6
2.7041465e-6,2.7180379e-6
2.6735354e-6,2.6693276e-6
2.6927605e-6,2.695916e-6
2.671843e-6,2.6669632e-6
2.7041533e-6,2.716059e-6
2.6986866e-6,2.6837756e-6
2.6866082e-6,2.672784e-6
2.6596272e-6,2.6462246e-6
2.6847545e-6,2.6811626e-6
2.6509758e-6,2.6497887e-6
2.6980426e-6,2.6949865e-6
2.6924415e-6,2.681436e-6
2.6892708e-6,2.678346e-6
2.6655705e-6,2.6602986e-6
2.6865773e-6,2.682991e-6
2.7442998e-6,2.7539827e-6
2.657961e-6,2.656584e-6
2.6704233e-6,2.6579353e-6
2.663116e-6,2.6683938e-6
2.6515597e-6,2.6465138e-6
2.639338e-6,2.623655e-6
2.7005424e-6,2.689295e-6
2.661e-6,2.6391144e-6
2.6721748e-6,2.655733e-6
2.6578239e-6,2.6449902e-6
2.6712485e-6,2.655315e-6
2.6541313e-6,2.655592e-6
2.6459568e-6,2.6466485e-6
2.6784696e-6,2.6659973e-6
2.6308658e-6,2.6299767e-6
2.6790967e-6,2.6776477e-6
2.6885264e-6,2.6952202e-6
2.6584496e-6,2.6447701e-6
2.659502e-6,2.6614289e-6
2.6650885e-6,2.6734058e-6
2.647322e-6,2.6523016e-6
2.6512687e-6,2.6540326e-6
2.6540765e-6,2.6469224e-6
2.636994e-6,2.634813e-6
2.6507937e-6,2.635594e-6
2.655608e-6,2.6352345e-6
2.6916723e-6,2.7027302e-6
2.6908897e-6,2.6892317e-6
2.6892512e-6,2.6630062e-6
2.6746877e-6,2.6622804e-6
2.716322e-6,2.69255e-6
2.7045708e-6,2.7054534e-6
